timestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,turbidity_NTU,water_temp_C
2026-03-14T14:55:16,rb_water,23.2,26.0,7.804916666781532,3.942,-6.5625,22.312
2026-03-14T14:55:27,rb_water,23.2,22.0,7.642766666782412,3.9151875,-2.373046875,22.312
2026-03-14T14:55:38,rb_water,23.2,29.0,7.803766666781534,3.9001875000000004,-0.029296875,22.312
2026-03-14T14:55:49,rb_water,23.2,46.0,7.650816666782369,3.8881875000000004,1.845703125,22.312
2026-03-14T14:56:00,rb_water,23.2,46.0,7.783066666781648,3.8840624999999998,2.490234375,22.312
2026-03-14T14:56:11,rb_water,23.2,46.0,7.729016666781943,3.8838750000000006,2.5195312499998863,22.312
2026-03-14T14:56:22,rb_water,23.2,46.0,7.74626666678185,3.8885625,1.787109375,22.312
2026-03-14T14:56:33,rb_water,23.2,22.0,7.709466666782049,3.9054375,-0.849609375,22.312
2026-03-14T14:56:44,rb_water,23.2,46.0,7.8129666667814845,3.9307500000000006,-4.804687500000114,22.312
2026-03-14T14:56:55,rb_water,23.2,46.0,7.708316666782055,4.285125,-60.17578125,22.312
2026-03-14T14:57:06,rb_water,23.2,20.0,7.664616666782294,4.2470625,-54.228515625,22.312
2026-03-14T14:57:18,rb_water,,,7.65426666678235,4.3940624999999995,-77.19726562499989,22.312
2026-03-14T14:57:29,rb_water,23.3,45.0,7.672666666782247,4.3891875,-76.435546875,22.312
2026-03-14T14:57:40,rb_water,23.3,45.0,7.683016666782192,4.39875,-77.9296875,22.312
2026-03-14T14:57:51,rb_water,23.3,20.0,7.825616666781416,4.2605625,-56.337890625,22.312
2026-03-14T14:58:02,rb_water,23.4,20.0,7.825616666781416,4.3648125,-72.626953125,22.312
2026-03-14T14:58:13,rb_water,23.4,26.0,7.662316666782303,4.0359375,-21.240234375,22.312
2026-03-14T14:58:24,rb_water,23.4,20.0,7.829066666781397,3.9720000000000004,-11.250000000000114,22.312
2026-03-14T14:58:35,rb_water,23.4,29.0,7.670366666782259,3.9465000000000003,-7.265625,22.312
2026-03-14T14:58:46,rb_water,23.4,20.0,7.8129666667814845,3.933,-5.15625,22.312
2026-03-14T14:58:57,rb_water,23.4,20.0,7.748566666781837,3.8945625,0.849609375,22.312
2026-03-14T14:59:08,rb_water,23.4,45.0,7.71291666678203,3.8827500000000006,2.6953124999998863,22.312
2026-03-14T14:59:19,rb_water,23.4,26.0,7.831366666781385,3.8793750000000005,3.2226562499998863,22.312
2026-03-14T14:59:30,rb_water,23.4,26.0,7.683016666782192,3.8754375000000003,3.837890625,22.312
2026-03-14T14:59:42,rb_water,23.4,28.0,7.766966666781739,3.87525,3.8671875,22.312
2026-03-14T14:59:53,rb_water,,,7.81756666678146,3.8746875,3.955078125,22.312
2026-03-14T15:00:04,rb_water,23.4,28.0,7.6738166667822405,3.8745000000000003,3.984375,22.312
2026-03-14T15:00:15,rb_water,23.4,20.0,7.839416666781341,3.8716875,4.423828125,22.312
2026-03-14T15:00:26,rb_water,23.4,22.0,7.6876166667821675,3.8694375,4.775390625,22.312
2026-03-14T15:00:37,rb_water,23.4,35.0,7.82676666678141,3.8675625,5.068359375,22.312
2026-03-14T15:00:48,rb_water,23.4,45.0,7.734766666781912,3.869625,4.74609375,22.312
2026-03-14T15:00:59,rb_water,23.4,26.0,7.780766666781661,3.8716875,4.423828125,22.375
2026-03-14T15:01:10,rb_water,23.4,28.0,7.750866666781823,3.8746875,3.955078125,22.312
2026-03-14T15:01:21,rb_water,23.4,22.0,7.776166666781686,3.876375,3.69140625,22.312
2026-03-14T15:01:32,rb_water,23.4,28.0,7.818716666781457,3.8758125,3.779296875,22.312
2026-03-14T15:01:43,rb_water,23.4,22.0,7.696816666782118,3.874125,4.04296875,22.312
2026-03-14T15:01:54,rb_water,23.4,35.0,7.824466666781422,3.8698125,4.716796875,22.312
2026-03-14T15:02:05,rb_water,23.4,45.0,7.850916666781281,3.8638125,5.654296875,22.312
2026-03-14T15:02:17,rb_water,23.3,45.0,7.755466666781798,3.859125,6.38671875,22.312
2026-03-14T15:02:28,rb_water,23.4,28.0,7.758916666781779,3.8585625,6.474609375,22.312
2026-03-14T15:02:39,rb_water,23.4,20.0,7.819866666781447,3.8576250000000005,6.621093749999886,22.312
2026-03-14T15:02:50,rb_water,23.4,28.0,7.691066666782149,3.8583749999999997,6.50390625,22.312
2026-03-14T15:03:01,rb_water,23.3,22.0,7.799166666781559,3.8613750000000002,6.03515625,22.312
2026-03-14T15:03:12,rb_water,23.3,24.0,7.846316666781306,3.8705625,4.599609375,22.312
2026-03-14T15:03:23,rb_water,23.3,45.0,7.862416666781218,3.9208125000000003,-3.251953125,22.312
2026-03-14T15:03:34,rb_water,23.3,22.0,7.839416666781341,4.0753125,-27.392578125,22.312
2026-03-14T15:03:45,rb_water,23.3,45.0,7.717516666782005,4.212937500000001,-48.896484375000114,22.312
2026-03-14T15:03:56,rb_water,23.3,35.0,7.806066666781522,3.9429375,-6.708984375,22.312
2026-03-14T15:04:07,rb_water,23.4,20.0,7.727866666781949,3.8983125000000003,0.263671875,22.312
2026-03-14T15:04:18,rb_water,23.3,28.0,7.868166666781187,3.8756250000000003,3.80859375,22.312
2026-03-14T15:04:29,rb_water,23.3,28.0,7.699116666782105,3.8709375,4.541015625,22.312
2026-03-14T15:04:40,rb_water,23.3,45.0,7.852066666781274,3.870375,4.62890625,22.312
2026-03-14T15:04:52,rb_water,23.3,35.0,7.819866666781447,3.8733750000000002,4.16015625,22.312
2026-03-14T15:05:03,rb_water,23.3,22.0,7.710616666782043,3.8784374999999995,3.3691406250001137,22.312
2026-03-14T15:05:14,rb_water,23.3,22.0,7.8716166667811684,3.888,1.875,22.312
2026-03-14T15:05:25,rb_water,23.3,20.0,7.709466666782049,3.9241875000000004,-3.7792968750001137,22.312
2026-03-14T15:05:36,rb_water,23.3,22.0,7.8658666667812,3.9305625,-4.775390625,22.312
2026-03-14T15:05:47,rb_water,23.3,35.0,7.7071666667820615,3.9063749999999997,-0.99609375,22.312
2026-03-14T15:05:58,rb_water,23.3,22.0,7.814116666781478,3.8949375,0.791015625,22.312
2026-03-14T15:06:09,rb_water,23.3,22.0,7.862416666781218,3.9675000000000002,-10.546875,22.312
2026-03-14T15:06:20,rb_water,23.2,35.0,7.8716166667811684,3.9433124999999998,-6.767578125,22.312
2026-03-14T15:06:31,rb_water,23.2,29.0,7.878516666781131,3.915,-2.34375,22.312
2026-03-14T15:06:42,rb_water,23.3,35.0,7.880816666781115,3.9015,-0.234375,22.312
2026-03-14T15:06:53,rb_water,23.3,28.0,7.880816666781115,3.9166875,-2.607421875,22.312
2026-03-14T15:07:04,rb_water,23.3,45.0,7.854366666781262,4.16625,-41.6015625,22.312
2026-03-14T15:07:15,rb_water,23.3,28.0,7.769266666781723,4.34025,-68.7890625,22.312
2026-03-14T15:07:27,rb_water,23.3,28.0,7.74626666678185,3.9202500000000002,-3.1640625,22.312
2026-03-14T15:07:38,rb_water,23.3,28.0,7.718666666781999,3.8844374999999998,2.431640625,22.312
2026-03-14T15:07:49,rb_water,23.3,28.0,7.739366666781887,3.8701875,4.658203125,22.312
2026-03-14T15:08:00,rb_water,23.3,35.0,7.719816666781993,3.866625,5.21484375,22.312
2026-03-14T15:08:11,rb_water,23.3,22.0,7.7221166667819805,3.8596875,6.298828125,22.312
2026-03-14T15:08:22,rb_water,23.2,20.0,7.747416666781842,3.8572499999999996,6.679687500000114,22.312
2026-03-14T15:08:33,rb_water,23.3,28.0,7.808366666781513,3.8521875000000003,7.470703125,22.312
2026-03-14T15:08:44,rb_water,23.3,35.0,7.881966666781112,3.843,8.90625,22.312
2026-03-14T15:08:55,rb_water,23.2,22.0,7.885416666781094,3.8443125,8.701171875,22.312
2026-03-14T15:09:06,rb_water,23.2,46.0,7.894616666781042,3.8398125,9.404296875,22.312
2026-03-14T15:09:17,rb_water,23.2,46.0,7.895766666781036,3.8385000000000002,9.609375,22.312
2026-03-14T15:09:28,rb_water,23.2,29.0,7.881966666781112,3.8405625,9.287109375,22.25
2026-03-14T15:09:39,rb_water,23.2,46.0,7.8612666667812245,3.845625,8.49609375,22.312
2026-03-14T15:09:50,rb_water,23.2,46.0,7.804916666781532,3.8529375,7.353515625,22.25
2026-03-14T15:10:02,rb_water,23.2,29.0,7.734766666781912,3.8615625,6.005859375,22.312
2026-03-14T15:10:13,rb_water,23.2,29.0,7.775016666781692,3.8675625,5.068359375,22.25
2026-03-14T15:10:24,rb_water,23.2,22.0,7.809516666781503,3.8658750000000004,5.332031249999886,22.312
2026-03-14T15:10:35,rb_water,23.2,46.0,7.898066666781023,3.87225,4.3359375,22.312
2026-03-14T15:10:46,rb_water,23.2,46.0,7.898066666781023,3.9495,-7.734375,22.312
2026-03-14T15:10:57,rb_water,23.2,29.0,7.807216666781516,4.2815625,-59.619140625,22.312
2026-03-14T15:11:08,rb_water,23.2,46.0,7.898066666781023,4.291125,-61.11328125,22.25
2026-03-14T15:11:19,rb_water,23.2,46.0,7.899216666781017,4.2883125,-60.673828125,22.25
2026-03-14T15:11:30,rb_water,23.2,20.0,7.901516666781005,4.2766875,-58.857421875000114,22.312
2026-03-14T15:11:41,rb_water,23.2,35.0,7.902666666780998,4.2946875,-61.669921875,22.312
2026-03-14T15:11:52,rb_water,23.2,29.0,7.832516666781379,4.2856875,-60.263671875,22.312
2026-03-14T15:12:03,rb_water,23.3,28.0,7.872766666781162,4.2789375000000005,-59.208984375000114,22.312
2026-03-14T15:12:14,rb_water,23.3,28.0,7.850916666781281,4.1994375,-46.787109375,22.25
2026-03-14T15:12:26,rb_water,23.3,22.0,7.864716666781206,3.9485625000000004,-7.587890625000114,22.25
2026-03-14T15:12:37,rb_water,23.3,28.0,7.883116666781106,3.9459375000000003,-7.177734375,22.312
2026-03-14T15:12:48,rb_water,23.3,45.0,7.890016666781069,3.9384375,-6.005859375,22.312
2026-03-14T15:12:59,rb_water,23.3,35.0,7.888866666781075,4.0048125,-16.376953125,22.312
2026-03-14T15:13:10,rb_water,23.3,35.0,7.903816666780994,3.8870625000000003,2.021484375,22.25
2026-03-14T15:13:21,rb_water,23.2,46.0,7.908416666780967,3.878625,3.33984375,22.25
2026-03-14T15:13:32,rb_water,23.3,35.0,7.903816666780994,3.8724374999999998,4.306640625,22.25
2026-03-14T15:13:43,rb_water,23.3,22.0,7.862416666781218,3.8683125,4.951171875,22.25
2026-03-14T15:13:54,rb_water,23.2,46.0,7.80146666678155,3.8956875,0.673828125,22.25
2026-03-14T15:14:05,rb_water,23.2,35.0,7.761216666781767,3.9560625,-8.759765625,22.25
2026-03-14T15:14:16,rb_water,23.2,22.0,7.83596666678136,3.9061875000000006,-0.9667968750001137,22.25
2026-03-14T15:14:27,rb_water,23.3,35.0,7.750866666781823,3.8634375,5.712890625,22.25
2026-03-14T15:14:38,rb_water,23.2,22.0,7.771566666781711,3.8516250000000003,7.55859375,22.25
2026-03-14T15:14:49,rb_water,23.2,29.0,7.834816666781366,3.8446875,8.642578125,22.25
2026-03-14T15:15:01,rb_water,23.2,29.0,7.913016666780942,3.8491875,7.939453125,22.25
2026-03-14T15:15:12,rb_water,23.2,20.0,7.9107166667809565,3.86925,4.8046875,22.25
2026-03-14T15:15:23,rb_water,23.2,29.0,7.784216666781642,3.8739375000000003,4.072265625,22.25
2026-03-14T15:15:34,rb_water,23.2,35.0,7.83596666678136,3.8480625,8.115234375,22.25
2026-03-14T15:15:45,rb_water,23.2,22.0,7.80146666678155,3.8383125,9.638671875,22.25
2026-03-14T15:15:56,rb_water,23.2,46.0,7.763516666781758,3.8360624999999997,9.990234375,22.25
2026-03-14T15:16:07,rb_water,23.2,46.0,7.758916666781779,3.8368125,9.873046875,22.25
2026-03-14T15:16:18,rb_water,23.2,26.0,7.749716666781831,3.8527500000000003,7.3828125,22.25
2026-03-14T15:16:29,rb_water,23.2,22.0,7.824466666781422,3.8604375000000006,6.181640624999886,22.25
2026-03-14T15:16:40,rb_water,23.2,46.0,7.90611666678098,3.8788125000000004,3.3105468749998863,22.25
2026-03-14T15:16:51,rb_water,23.2,22.0,7.917616666780917,3.878625,3.33984375,22.25
2026-03-14T15:17:02,rb_water,23.2,35.0,7.919916666780905,3.8729999999999998,4.21875,22.25
2026-03-14T15:17:13,rb_water,23.2,35.0,7.916466666780924,3.868125,4.98046875,22.25
2026-03-14T15:17:24,rb_water,23.2,20.0,7.885416666781094,3.8600624999999997,6.240234375,22.25
2026-03-14T15:17:36,rb_water,23.2,35.0,7.780766666781661,3.8778750000000004,3.4570312499998863,22.312
2026-03-14T15:17:47,rb_water,23.2,22.0,7.809516666781503,3.848625,8.02734375,22.25
2026-03-14T15:17:58,rb_water,23.2,46.0,7.919916666780905,3.8379375000000002,9.697265625,22.25
2026-03-14T15:18:09,rb_water,23.1,22.0,7.87506666678115,3.8325000000000005,10.546874999999886,22.25
2026-03-14T15:18:20,rb_water,23.2,20.0,7.771566666781711,3.8319375000000004,10.634765624999886,22.25
2026-03-14T15:18:31,rb_water,23.2,20.0,7.765816666781742,3.8321249999999996,10.605468750000114,22.25
2026-03-14T15:18:42,rb_water,23.2,46.0,7.82676666678141,3.8349374999999997,10.166015625,22.25
2026-03-14T15:18:53,rb_water,23.2,46.0,7.91531666678093,3.8375624999999998,9.755859375,22.25
2026-03-14T15:19:04,rb_water,23.2,35.0,7.902666666780998,3.8375624999999998,9.755859375,22.25
2026-03-14T15:19:15,rb_water,23.2,20.0,7.7566166667817935,3.8386875,9.580078125,22.25
2026-03-14T15:19:26,rb_water,23.2,20.0,7.921066666780899,3.8445,8.671875,22.25
2026-03-14T15:19:37,rb_water,23.2,22.0,7.768116666781729,3.8484375,8.056640625,22.25
2026-03-14T15:19:48,rb_water,23.2,46.0,7.878516666781131,3.848625,8.02734375,22.25
2026-03-14T15:19:59,rb_water,23.2,20.0,7.8658666667812,3.848625,8.02734375,22.25
2026-03-14T15:20:11,rb_water,23.2,20.0,7.7566166667817935,3.8469375,8.291015625,22.25
2026-03-14T15:20:22,rb_water,23.2,20.0,7.854366666781262,3.8446875,8.642578125,22.25
2026-03-14T15:20:33,rb_water,23.2,26.0,7.92451666678088,3.8413125000000004,9.169921875,22.25
2026-03-14T15:20:44,rb_water,23.2,29.0,7.885416666781094,3.8383125,9.638671875,22.25
2026-03-14T15:20:55,rb_water,23.2,46.0,7.833666666781372,3.8383125,9.638671875,22.25
2026-03-14T15:21:06,rb_water,23.2,46.0,7.7727166667817045,3.835125,10.13671875,22.25
2026-03-14T15:21:17,rb_water,23.3,45.0,7.78651666678163,3.8334375,10.400390625,22.25
2026-03-14T15:21:28,rb_water,23.3,22.0,7.918766666780911,3.8353125000000006,10.107421874999886,22.25
2026-03-14T15:21:39,rb_water,23.3,22.0,7.760066666781777,3.8356875,10.048828125,22.25
2026-03-14T15:21:50,rb_water,23.2,29.0,7.857816666781243,3.8390625000000003,9.521484375,22.25
2026-03-14T15:22:01,rb_water,23.3,28.0,7.9268166667808675,3.8390625000000003,9.521484375,22.25
2026-03-14T15:22:12,rb_water,23.2,29.0,7.862416666781218,3.8383125,9.638671875,22.25
2026-03-14T15:22:23,rb_water,23.3,45.0,7.763516666781758,3.83625,9.9609375,22.25
2026-03-14T15:22:34,rb_water,23.3,28.0,7.921066666780899,3.8319375000000004,10.634765624999886,22.25
2026-03-14T15:22:46,rb_water,23.3,20.0,7.830216666781391,3.8265000000000002,11.484375,22.25
2026-03-14T15:22:57,rb_water,23.2,29.0,7.811816666781494,3.8259375,11.572265625,22.25
2026-03-14T15:23:08,rb_water,23.2,26.0,7.90611666678098,3.82425,11.8359375,22.25
2026-03-14T15:23:19,rb_water,23.3,22.0,7.761216666781767,3.811125,13.88671875,22.25
2026-03-14T15:23:30,rb_water,23.3,28.0,7.927966666780861,3.8259375,11.572265625,22.25
2026-03-14T15:23:41,rb_water,23.3,45.0,7.764666666781748,3.8302500000000004,10.898437499999886,22.25
2026-03-14T15:23:52,rb_water,23.2,46.0,7.92451666678088,3.8321249999999996,10.605468750000114,22.25
2026-03-14T15:24:03,rb_water,23.2,35.0,7.829066666781397,3.8334375,10.400390625,22.312
2026-03-14T15:24:14,rb_water,23.2,29.0,7.773866666781698,3.8308125000000004,10.810546874999886,22.25
2026-03-14T15:24:25,rb_water,23.2,46.0,7.9268166667808675,3.8443125,8.701171875,22.25
2026-03-14T15:24:36,rb_water,23.2,20.0,7.7773166667816795,4.0063125,-16.611328125,22.25
2026-03-14T15:24:47,rb_water,23.2,46.0,7.929116666780855,3.8915625,1.318359375,22.25
2026-03-14T15:24:58,rb_water,23.2,29.0,7.788816666781615,4.181625,-44.003906250000114,22.25
2026-03-14T15:25:10,rb_water,23.2,46.0,7.87506666678115,4.2346875,-52.294921875,22.25
2026-03-14T15:25:21,rb_water,23.2,22.0,7.815266666781476,4.2376875,-52.763671875,22.25
2026-03-14T15:25:32,rb_water,23.2,22.0,7.927966666780861,4.2425625,-53.525390625,22.25
2026-03-14T15:25:43,rb_water,23.2,20.0,7.829066666781397,4.239750000000001,-53.085937500000114,22.25
2026-03-14T15:25:54,rb_water,23.3,45.0,7.803766666781534,3.891,1.40625,22.25
2026-03-14T15:26:05,rb_water,23.3,22.0,7.90611666678098,3.9031875,-0.498046875,22.25
2026-03-14T15:26:16,rb_water,23.2,35.0,7.914166666780936,4.132125,-36.26953125,22.25
2026-03-14T15:26:27,rb_water,23.3,20.0,7.923366666780886,4.17,-42.1875,22.25
2026-03-14T15:26:38,rb_water,23.3,35.0,7.927966666780861,4.0899375,-29.677734374999886,22.25
2026-03-14T15:26:49,rb_water,23.3,28.0,7.880816666781115,3.894375,0.87890625,22.25
2026-03-14T15:27:00,rb_water,23.2,46.0,7.798016666781567,4.0921875,-30.029296875,22.25
2026-03-14T15:27:11,rb_water,23.3,22.0,7.7727166667817045,3.8814375,2.900390625,22.25
2026-03-14T15:27:22,rb_water,23.2,22.0,7.778466666781673,3.8776875000000004,3.4863281249998863,22.25
2026-03-14T15:27:33,rb_water,23.2,22.0,7.909566666780961,3.8758125,3.779296875,22.25
2026-03-14T15:27:45,rb_water,23.2,22.0,7.846316666781306,3.9240000000000004,-3.7500000000001137,22.25
2026-03-14T15:27:56,rb_water,23.2,20.0,7.840566666781337,3.8994375000000003,0.087890625,22.25
2026-03-14T15:28:07,rb_water,23.2,46.0,7.901516666781005,3.891375,1.34765625,22.25
2026-03-14T15:28:18,rb_water,23.2,22.0,7.795716666781578,3.8737500000000002,4.1015625,22.25
2026-03-14T15:28:29,rb_water,23.2,22.0,7.922216666780892,3.854625,7.08984375,22.25
2026-03-14T15:28:40,rb_water,23.2,29.0,7.778466666781673,3.8565000000000005,6.796874999999886,22.25
2026-03-14T15:28:51,rb_water,23.2,22.0,7.92451666678088,3.87,4.6875,22.25
2026-03-14T15:29:02,rb_water,23.2,29.0,7.773866666781698,3.9163125,-2.548828125,22.25
2026-03-14T15:29:13,rb_water,23.2,46.0,7.931416666780843,3.8578124999999996,6.591796875,22.25
2026-03-14T15:29:24,rb_water,23.2,46.0,7.771566666781711,3.8484375,8.056640625,22.25
2026-03-14T15:29:35,rb_water,23.2,20.0,7.930266666780849,3.8416875,9.111328125,22.25
2026-03-14T15:29:46,rb_water,23.2,22.0,7.765816666781742,3.8383125,9.638671875,22.25
2026-03-14T15:29:57,rb_water,23.2,22.0,7.927966666780861,3.8358750000000006,10.019531249999886,22.25
2026-03-14T15:30:08,rb_water,23.2,46.0,7.78651666678163,3.8334375,10.400390625,22.25
2026-03-14T15:30:20,rb_water,23.2,29.0,7.762366666781761,3.8289375,11.103515625,22.25
2026-03-14T15:30:31,rb_water,23.2,22.0,7.794566666781586,3.8154375,13.212890625,22.25
2026-03-14T15:30:42,rb_water,23.2,35.0,7.902666666780998,3.820875,12.36328125,22.25
2026-03-14T15:30:53,rb_water,23.1,46.0,7.847466666781299,3.8205,12.421875,22.187
2026-03-14T15:31:04,rb_water,23.1,22.0,7.80146666678155,3.8240625,11.865234375,22.25
2026-03-14T15:31:15,rb_water,23.2,22.0,7.925666666780874,3.8489999999999998,7.96875,22.187
2026-03-14T15:31:26,rb_water,23.1,46.0,7.857816666781243,3.9725625000000004,-11.337890625000114,22.25
2026-03-14T15:31:37,rb_water,23.1,35.0,7.776166666781686,4.1945625,-46.025390625,22.25
2026-03-14T15:31:48,rb_water,23.1,22.0,7.918766666780911,3.9301875000000006,-4.716796875000114,22.25
2026-03-14T15:31:59,rb_water,23.2,29.0,7.895766666781036,4.096125,-30.64453125,22.25
2026-03-14T15:32:10,rb_water,23.1,22.0,7.78651666678163,3.8705625,4.599609375,22.25
2026-03-14T15:32:21,rb_water,23.1,29.0,7.750866666781823,3.972375,-11.30859375,22.25
2026-03-14T15:32:32,rb_water,23.2,46.0,7.832516666781379,4.2046875,-47.607421875,22.25
2026-03-14T15:32:43,rb_water,23.2,29.0,7.90611666678098,4.2069375,-47.958984375000114,22.25
2026-03-14T15:32:55,rb_water,23.2,22.0,7.764666666781748,4.215,-49.21875,22.187
2026-03-14T15:33:06,rb_water,23.2,35.0,7.808366666781513,4.217625,-49.62890625,22.187
2026-03-14T15:33:17,rb_water,23.2,22.0,7.840566666781337,4.2165,-49.453125,22.25
2026-03-14T15:33:28,rb_water,23.2,35.0,7.869316666781181,4.217437500000001,-49.599609375000114,22.187
2026-03-14T15:33:39,rb_water,23.2,22.0,7.733616666781916,4.0951875,-30.498046875,22.25
2026-03-14T15:33:50,rb_water,23.2,22.0,7.833666666781372,4.097625,-30.87890625,22.25
2026-03-14T15:34:01,rb_water,23.2,29.0,7.898066666781023,4.1184375,-34.130859375,22.187
2026-03-14T15:34:12,rb_water,23.2,35.0,7.888866666781075,4.0404374999999995,-21.943359374999886,22.187
2026-03-14T15:34:23,rb_water,23.2,35.0,7.8658666667812,3.9446250000000003,-6.97265625,22.187
2026-03-14T15:34:34,rb_water,23.2,22.0,7.802616666781541,4.1038125,-31.845703125,22.25
2026-03-14T15:34:45,rb_water,23.2,35.0,7.727866666781949,4.2189375,-49.833984375,22.187
2026-03-14T15:34:56,rb_water,23.2,46.0,7.726716666781956,4.215375,-49.27734375,22.25
2026-03-14T15:35:07,rb_water,23.2,46.0,7.83596666678136,4.212375,-48.80859375,22.187
2026-03-14T15:35:18,rb_water,23.2,35.0,7.885416666781094,4.0618125,-25.283203125,22.187
2026-03-14T15:35:30,rb_water,23.2,35.0,7.847466666781299,3.8565000000000005,6.796874999999886,22.25
2026-03-14T15:35:41,rb_water,23.2,35.0,7.726716666781956,3.8540625,7.177734375,22.187
2026-03-14T15:35:52,rb_water,23.2,22.0,7.7773166667816795,3.85575,6.9140625,22.187
2026-03-14T15:36:03,rb_water,23.2,46.0,7.850916666781281,3.842625,8.96484375,22.25
2026-03-14T15:36:14,rb_water,23.2,35.0,7.869316666781181,3.8420625,9.052734375,22.25
2026-03-14T15:36:25,rb_water,23.2,35.0,7.794566666781586,3.8529375,7.353515625,22.187
2026-03-14T15:36:36,rb_water,23.2,46.0,7.708316666782055,4.1836875,-44.326171874999886,22.25
2026-03-14T15:36:47,rb_water,23.2,22.0,7.766966666781739,4.1810624999999995,-43.916015624999886,22.25
2026-03-14T15:36:58,rb_water,23.2,35.0,7.870466666781175,4.182375,-44.121093750000114,22.187
2026-03-14T15:37:09,rb_water,23.2,35.0,7.867016666781193,4.1806875,-43.857421875,22.187
2026-03-14T15:37:20,rb_water,23.2,22.0,7.860116666781231,4.179375,-43.65234375,22.25
2026-03-14T15:37:31,rb_water,23.2,35.0,7.809516666781503,4.180875,-43.88671875,22.187
2026-03-14T15:37:42,rb_water,23.2,22.0,7.750866666781823,4.0363125,-21.298828125,22.187
2026-03-14T15:37:54,rb_water,23.2,22.0,7.730166666781937,4.084875,-28.88671875,22.25
2026-03-14T15:38:05,rb_water,23.2,29.0,7.731316666781931,3.86325,5.7421875,22.25
2026-03-14T15:38:16,rb_water,23.2,46.0,7.701416666782093,3.9778124999999998,-12.158203125,22.187
